datetime,epoch,product,thing,product_id,const,sales,trend
2019-01-06 22:10:00,1546812600,B,A,2.940367061292784,A,158.87294974641688,4.697124607733519
2019-01-06 22:15:00,1546812900,B,3,2.7431499107273014,A,158.96021407803846,4.699877904689986
2019-01-06 22:20:00,1546813200,A,2,2.5411362429188573,A,159.04747840966004,4.7026312016464535
2019-01-06 22:25:00,1546813500,D,1,2.717665906793555,A,159.13474274128163,4.705384498602921
2019-01-06 22:30:00,1546813800,D,1,1.9254397640236611,A,159.2220070729032,4.708137795559389
2019-01-06 22:35:00,1546814100,C,4,3.770320945121482,A,159.3092714045248,4.7108910925158565
2019-01-06 22:40:00,1546814400,A,B,1.4461987050203158,A,159.39653573614638,4.713644389472324
2019-01-06 22:45:00,1546814700,B,1,1.9036444628084748,A,159.48380006776796,4.716397686428791
2019-01-06 22:50:00,1546815000,A,C,1.8033054743651724,A,159.57106439938954,4.7191509833852585
2019-01-06 22:55:00,1546815300,B,C,2.6585222860418747,A,159.65832873101112,4.721904280341726
2019-01-06 23:00:00,1546815600,B,B,3.4516143611361323,A,159.7455930626327,4.724657577298194
2019-01-06 23:05:00,1546815900,B,2,2.908957625291062,A,159.8328573942543,4.727410874254661
2019-01-06 23:10:00,1546816200,D,4,3.0129411506379675,A,159.92012172587584,4.730164171211128
2019-01-06 23:15:00,1546816500,C,3,1.430717997509803,A,160.00738605749743,4.732917468167596
2019-01-06 23:20:00,1546816800,C,2,2.9856552699821473,A,160.094650389119,4.7356707651240635
2019-01-06 23:25:00,1546817100,A,5,1.4144154157054312,A,160.1819147207406,4.738424062080531
2019-01-06 23:30:00,1546817400,A,4,3.1891948012905926,A,160.26917905236218,4.741177359036999
2019-01-06 23:35:00,1546817700,B,1,2.8676722409800486,A,160.35644338398376,4.743930655993466
2019-01-06 23:40:00,1546818000,B,3,3.370398569448643,A,160.44370771560534,4.746683952949933
2019-01-06 23:45:00,1546818300,A,1,3.5762439485193065,A,160.53097204722692,4.749437249906401
2019-01-06 23:50:00,1546818600,A,A,1.12153177167048,A,160.6182363788485,4.7521905468628685
2019-01-06 23:55:00,1546818900,C,1,3.1622932648882314,A,160.7055007104701,4.754943843819336
2019-01-07 00:00:00,1546819200,C,A,3.2846971786258754,A,150.79276504209167,4.757697140775804
2019-01-07 00:05:00,1546819500,B,3,3.4122514329270413,A,150.88002937371326,4.7604504377322705
2019-01-07 00:10:00,1546819800,A,2,1.1757485982363038,A,150.96729370533484,4.763203734688738
2019-01-07 00:15:00,1546820100,A,1,2.316610859888195,A,151.05455803695642,4.765957031645206
2019-01-07 00:20:00,1546820400,A,1,1.1362047638694541,A,151.14182236857798,4.768710328601673
2019-01-07 00:25:00,1546820700,A,1,1.940049768345672,A,151.22908670019956,4.771463625558141
2019-01-07 00:30:00,1546821000,D,B,3.513157066234828,A,151.31635103182114,4.774216922514608
2019-01-07 00:35:00,1546821300,B,5,3.0387874382484665,A,151.40361536344273,4.7769702194710755
2019-01-07 00:40:00,1546821600,B,3,2.5392259440865037,A,151.4908796950643,4.779723516427543
2019-01-07 00:45:00,1546821900,D,2,1.302125474993936,A,151.5781440266859,4.782476813384011
2019-01-07 00:50:00,1546822200,C,2,1.5861129731093595,A,151.66540835830747,4.785230110340478
2019-01-07 00:55:00,1546822500,A,C,2.5335082537299654,A,151.75267268992906,4.787983407296946
2019-01-07 01:00:00,1546822800,B,B,3.632863759133723,A,151.83993702155064,4.790736704253413
2019-01-07 01:05:00,1546823100,D,2,1.0719984557943776,A,151.92720135317222,4.7934900012098804
2019-01-07 01:10:00,1546823400,D,5,1.8017324908128545,A,152.0144656847938,4.796243298166348
2019-01-07 01:15:00,1546823700,D,3,1.5749075914695583,A,152.1017300164154,4.798996595122816
2019-01-07 01:20:00,1546824000,C,B,3.1628093594944917,A,152.18899434803697,4.801749892079283
2019-01-07 01:25:00,1546824300,D,2,3.1705948836314777,A,152.27625867965855,4.80450318903575
2019-01-07 01:30:00,1546824600,A,3,3.2327527018032276,A,152.3635230112801,4.807256485992218
2019-01-07 01:35:00,1546824900,D,4,1.8617450609476656,A,152.4507873429017,4.810009782948685
2019-01-07 01:40:00,1546825200,B,C,2.316516314294433,A,152.53805167452327,4.812763079905153
2019-01-07 01:45:00,1546825500,A,1,2.6253809699209736,A,152.62531600614486,4.815516376861621
2019-01-07 01:50:00,1546825800,C,4,2.28062537277132,A,152.71258033776644,4.818269673818088
2019-01-07 01:55:00,1546826100,D,3,2.16896526331398,A,152.79984466938802,4.821022970774555
2019-01-07 02:00:00,1546826400,A,4,2.4741939850774166,A,152.8871090010096,4.823776267731023
2019-01-07 02:05:00,1546826700,B,5,1.8905389895653126,A,152.9743733326312,4.82652956468749
2019-01-07 02:10:00,1546827000,B,C,2.3569110637793846,A,153.06163766425277,4.829282861643958
2019-01-07 02:15:00,1546827300,C,1,3.352166175229711,A,153.14890199587435,4.832036158600426
2019-01-07 02:20:00,1546827600,D,5,3.9636947279532233,A,153.23616632749594,4.834789455556892
2019-01-07 02:25:00,1546827900,C,B,1.8051070914889178,A,153.32343065911752,4.83754275251336
2019-01-07 02:30:00,1546828200,D,4,3.070755973844057,A,153.4106949907391,4.840296049469828
2019-01-07 02:35:00,1546828500,A,3,3.5112393457577866,A,153.49795932236069,4.843049346426295
2019-01-07 02:40:00,1546828800,A,1,1.5388388539830902,A,153.58522365398224,4.845802643382763
2019-01-07 02:45:00,1546829100,C,A,1.8990002722489034,A,153.67248798560382,4.84855594033923
2019-01-07 02:50:00,1546829400,B,5,1.0157805015561374,A,153.7597523172254,4.851309237295697
2019-01-07 02:55:00,1546829700,C,5,3.2732052778134273,A,153.847016648847,4.854062534252165
2019-01-07 03:00:00,1546830000,C,B,1.5914473055094995,A,153.93428098046857,4.856815831208633
2019-01-07 03:05:00,1546830300,B,4,3.7317533263383975,A,154.02154531209015,4.8595691281651
2019-01-07 03:10:00,1546830600,D,4,1.1104749212876757,A,154.10880964371174,4.862322425121568
2019-01-07 03:15:00,1546830900,A,A,1.7610619933025216,A,154.19607397533332,4.865075722078035
2019-01-07 03:20:00,1546831200,A,B,3.7255658662960287,A,154.2833383069549,4.867829019034502
2019-01-07 03:25:00,1546831500,B,B,2.7573904194129253,A,154.37060263857649,4.87058231599097
2019-01-07 03:30:00,1546831800,D,C,1.9306529811073503,A,154.45786697019807,4.873335612947438
2019-01-07 03:35:00,1546832100,A,1,3.210417886152951,A,154.54513130181965,4.876088909903905
2019-01-07 03:40:00,1546832400,B,B,2.8370391353345745,A,154.63239563344123,4.878842206860372
2019-01-07 03:45:00,1546832700,B,3,3.771262101943638,A,154.71965996506282,4.88159550381684
2019-01-07 03:50:00,1546833000,A,4,3.6179087004239046,A,154.80692429668437,4.884348800773307
2019-01-07 03:55:00,1546833300,B,3,1.5338576719801453,A,154.89418862830595,4.887102097729775
2019-01-07 04:00:00,1546833600,A,1,1.652078205025156,A,154.98145295992754,4.889855394686243
2019-01-07 04:05:00,1546833900,C,A,3.329193714269496,A,155.06871729154912,4.89260869164271
2019-01-07 04:10:00,1546834200,A,A,2.727151273859249,A,155.1559816231707,4.895361988599177
2019-01-07 04:15:00,1546834500,C,A,2.1106628442280257,A,155.2432459547923,4.898115285555645
2019-01-07 04:20:00,1546834800,D,C,3.373841107201853,A,155.33051028641387,4.900868582512112
2019-01-07 04:25:00,1546835100,D,C,1.3570117080471817,A,155.41777461803545,4.90362187946858
2019-01-07 04:30:00,1546835400,A,C,3.6327319690785416,A,155.50503894965703,4.906375176425048
2019-01-07 04:35:00,1546835700,A,5,1.9268183933682437,A,155.59230328127862,4.909128473381514
2019-01-07 04:40:00,1546836000,A,4,3.593973894872166,A,155.6795676129002,4.911881770337982
2019-01-07 04:45:00,1546836300,B,4,3.0863461984760194,A,155.76683194452178,4.91463506729445
2019-01-07 04:50:00,1546836600,B,5,1.1055072924778275,A,155.85409627614337,4.917388364250917
2019-01-07 04:55:00,1546836900,C,C,2.2318420519060256,A,155.94136060776495,4.920141661207385
2019-01-07 05:00:00,1546837200,C,4,1.561174632497063,A,156.0286249393865,4.922894958163852
2019-01-07 05:05:00,1546837500,A,2,1.5330910945829532,A,156.1158892710081,4.925648255120319
2019-01-07 05:10:00,1546837800,B,5,2.5581601586952916,A,156.20315360262967,4.928401552076787
2019-01-07 05:15:00,1546838100,C,3,2.19099104205481,A,156.29041793425125,4.931154849033255
2019-01-07 05:20:00,1546838400,D,C,2.999116922341956,A,156.37768226587283,4.933908145989722
2019-01-07 05:25:00,1546838700,B,5,1.8387901216576774,A,156.46494659749442,4.93666144294619
2019-01-07 05:30:00,1546839000,C,B,2.1423708732997992,A,156.552210929116,4.939414739902657
2019-01-07 05:35:00,1546839300,A,B,1.6871826760097743,A,156.63947526073758,4.942168036859124
2019-01-07 05:40:00,1546839600,A,5,1.5483129419311186,A,156.72673959235917,4.944921333815592
2019-01-07 05:45:00,1546839900,C,B,3.092732995028596,A,156.81400392398075,4.94767463077206
2019-01-07 05:50:00,1546840200,B,A,2.6093987870973328,A,156.90126825560233,4.950427927728527
2019-01-07 05:55:00,1546840500,A,5,1.3548451670109003,A,156.98853258722392,4.953181224684994
2019-01-07 06:00:00,1546840800,D,1,2.5930580222661406,A,157.0757969188455,4.955934521641462
2019-01-07 06:05:00,1546841100,A,C,1.2114401420411327,A,157.16306125046708,4.958687818597929
2019-01-07 06:10:00,1546841400,C,5,3.1654835234785033,A,157.25032558208864,4.961441115554397
2019-01-07 06:15:00,1546841700,C,A,2.2361174524979344,A,157.33758991371022,4.964194412510865
2019-01-07 06:20:00,1546842000,A,1,1.7290058403879502,A,157.4248542453318,4.966947709467331
2019-01-07 06:25:00,1546842300,A,A,2.8890917861633962,A,157.51211857695338,4.969701006423799
2019-01-07 06:30:00,1546842600,B,B,3.9223946115480084,A,157.59938290857497,4.972454303380267
2019-01-07 06:35:00,1546842900,B,2,3.1267661989376623,A,157.68664724019655,4.975207600336734
2019-01-07 06:40:00,1546843200,A,2,2.569167791641766,A,157.77391157181813,4.977960897293202
2019-01-07 06:45:00,1546843500,A,1,1.6604686222816407,A,157.86117590343972,4.9807141942496695
2019-01-07 06:50:00,1546843800,A,A,1.0265918029794419,A,157.9484402350613,4.983467491206136
2019-01-07 06:55:00,1546844100,D,A,1.789495021509906,A,158.03570456668288,4.986220788162604
2019-01-07 07:00:00,1546844400,C,C,2.891571926372488,A,158.12296889830446,4.988974085119072
2019-01-07 07:05:00,1546844700,B,5,3.7079111957779527,A,158.21023322992605,4.991727382075539
2019-01-07 07:10:00,1546845000,C,3,2.1905202247322157,A,158.29749756154763,4.994480679032007
2019-01-07 07:15:00,1546845300,B,1,1.9419298121952062,A,158.3847618931692,4.997233975988474
2019-01-07 07:20:00,1546845600,B,B,1.537314106874732,A,158.47202622479077,4.999987272944941
2019-01-07 07:25:00,1546845900,A,3,1.4764696776455142,A,158.55929055641235,5.002740569901409
2019-01-07 07:30:00,1546846200,A,B,1.7413772127978855,A,158.64655488803393,5.005493866857877
2019-01-07 07:35:00,1546846500,C,A,3.1636926576741122,A,158.73381921965552,5.008247163814344
2019-01-07 07:40:00,1546846800,B,C,2.5238991053272724,A,158.8210835512771,5.011000460770812
2019-01-07 07:45:00,1546847100,B,2,2.843982261468126,A,158.90834788289868,5.013753757727279
2019-01-07 07:50:00,1546847400,D,C,1.568017573919692,A,158.99561221452026,5.016507054683746
2019-01-07 07:55:00,1546847700,C,1,3.3178027534074275,A,159.08287654614185,5.019260351640214
2019-01-07 08:00:00,1546848000,B,B,1.8991209290896087,A,159.17014087776343,5.0220136485966815
2019-01-07 08:05:00,1546848300,A,A,1.2674248561039434,A,159.257405209385,5.024766945553149
2019-01-07 08:10:00,1546848600,D,1,1.3780022065236346,A,159.3446695410066,5.027520242509616
2019-01-07 08:15:00,1546848900,A,1,2.724453988953792,A,159.43193387262818,5.030273539466084
2019-01-07 08:20:00,1546849200,C,1,1.6696603671998091,A,159.51919820424976,5.033026836422551
2019-01-07 08:25:00,1546849500,A,A,2.6023758067971197,A,159.60646253587132,5.035780133379019
2019-01-07 08:30:00,1546849800,B,C,2.768776911603128,A,159.6937268674929,5.0385334303354865
2019-01-07 08:35:00,1546850100,C,A,3.3160023882162935,A,159.78099119911448,5.041286727291953
2019-01-07 08:40:00,1546850400,C,C,1.9174772301323582,A,159.86825553073606,5.044040024248421
2019-01-07 08:45:00,1546850700,D,2,2.9264550530148212,A,159.95551986235765,5.0467933212048885
2019-01-07 08:50:00,1546851000,C,4,2.2804166884190993,A,160.04278419397923,5.049546618161356
2019-01-07 08:55:00,1546851300,B,3,2.3531037517281375,A,160.1300485256008,5.052299915117824
2019-01-07 09:00:00,1546851600,D,5,3.603068386480785,A,160.2173128572224,5.0550532120742915
2019-01-07 09:05:00,1546851900,B,4,3.947688879745821,A,160.30457718884398,5.057806509030758
2019-01-07 09:10:00,1546852200,A,2,3.226649869389661,A,160.39184152046556,5.060559805987226
2019-01-07 09:15:00,1546852500,D,1,1.9560766133458936,A,160.47910585208714,5.0633131029436935
2019-01-07 09:20:00,1546852800,B,1,1.3596867784037425,A,160.56637018370873,5.066066399900161
2019-01-07 09:25:00,1546853100,B,1,2.7816390660223216,A,160.6536345153303,5.068819696856629
2019-01-07 09:30:00,1546853400,C,B,1.345717392200822,A,160.7408988469519,5.071572993813096
2019-01-07 09:35:00,1546853700,D,2,3.944480107735733,A,160.82816317857345,5.074326290769563
2019-01-07 09:40:00,1546854000,C,A,1.8400133861331671,A,160.91542751019503,5.077079587726031
2019-01-07 09:45:00,1546854300,C,C,3.5015232610042677,A,161.0026918418166,5.0798328846824985
2019-01-07 09:50:00,1546854600,C,2,2.5128930669396876,A,161.0899561734382,5.082586181638966
2019-01-07 09:55:00,1546854900,A,B,1.8959186645332218,A,161.17722050505978,5.085339478595434
2019-01-07 10:00:00,1546855200,A,A,1.805030662206332,A,161.26448483668136,5.0880927755519005
2019-01-07 10:05:00,1546855500,B,C,2.906636096722262,A,161.35174916830294,5.090846072508368
2019-01-07 10:10:00,1546855800,A,1,2.432735288106898,A,161.43901349992453,5.093599369464836
2019-01-07 10:15:00,1546856100,C,2,1.710516054329986,A,161.5262778315461,5.0963526664213035
2019-01-07 10:20:00,1546856400,D,2,1.0490426540795665,A,161.6135421631677,5.099105963377771
2019-01-07 10:25:00,1546856700,B,3,1.982471772384446,A,161.70080649478928,5.101859260334238
2019-01-07 10:30:00,1546857000,A,3,1.7271104885255597,A,161.78807082641086,5.1046125572907055
2019-01-07 10:35:00,1546857300,B,A,1.408690881211392,A,161.87533515803244,5.107365854247173
2019-01-07 10:40:00,1546857600,A,B,3.0305463516233626,A,161.96259948965402,5.110119151203641
2019-01-07 10:45:00,1546857900,D,C,1.6760442820348183,A,162.04986382127558,5.112872448160108
2019-01-07 10:50:00,1546858200,C,A,2.499912513046549,A,162.13712815289716,5.115625745116575
2019-01-07 10:55:00,1546858500,D,5,1.1975235781946656,A,162.22439248451875,5.118379042073043
2019-01-07 11:00:00,1546858800,D,1,3.7741198726256915,A,162.31165681614033,5.1211323390295105
2019-01-07 11:05:00,1546859100,C,A,3.0408678670033495,A,162.3989211477619,5.123885635985978
2019-01-07 11:10:00,1546859400,C,5,2.6410306930032736,A,162.4861854793835,5.126638932942446
2019-01-07 11:15:00,1546859700,B,5,3.8759599262762956,A,162.57344981100508,5.129392229898913
2019-01-07 11:20:00,1546860000,A,3,3.3859952296484463,A,162.66071414262666,5.13214552685538
2019-01-07 11:25:00,1546860300,A,3,1.5540530543534183,A,162.74797847424824,5.134898823811848
2019-01-07 11:30:00,1546860600,D,1,1.2961611546685288,A,162.83524280586983,5.1376521207683155
2019-01-07 11:35:00,1546860900,D,4,1.5485399174099117,A,162.9225071374914,5.140405417724783
2019-01-07 11:40:00,1546861200,A,A,2.5845135801591734,A,163.009771469113,5.143158714681251
2019-01-07 11:45:00,1546861500,A,B,1.6844188218353795,A,163.09703580073457,5.1459120116377175
2019-01-07 11:50:00,1546861800,C,4,2.181546071414932,A,163.18430013235616,5.148665308594185
2019-01-07 11:55:00,1546862100,B,2,2.710216611943987,A,163.2715644639777,5.151418605550653
2019-01-07 12:00:00,1546862400,D,C,1.6898519392911688,A,163.3588287955993,5.15417190250712
2019-01-07 12:05:00,1546862700,A,3,1.1901420106916938,A,163.44609312722088,5.156925199463588
2019-01-07 12:10:00,1546863000,C,3,1.4225783730748833,A,163.53335745884246,5.159678496420056
2019-01-07 12:15:00,1546863300,A,B,3.803976781350424,A,163.62062179046404,5.1624317933765225
2019-01-07 12:20:00,1546863600,D,4,1.2969216557101078,A,163.70788612208563,5.16518509033299
2019-01-07 12:25:00,1546863900,C,5,3.4486139163108156,A,163.7951504537072,5.167938387289458
2019-01-07 12:30:00,1546864200,D,4,3.724355555728754,A,163.8824147853288,5.170691684245925
2019-01-07 12:35:00,1546864500,C,3,1.6248538672839685,A,163.96967911695037,5.173444981202393
2019-01-07 12:40:00,1546864800,A,B,3.9472321151149856,A,164.05694344857196,5.17619827815886
2019-01-07 12:45:00,1546865100,D,1,1.3563588898859535,A,164.14420778019354,5.178951575115327
2019-01-07 12:50:00,1546865400,A,C,1.66932037066391,A,164.23147211181512,5.181704872071795
2019-01-07 12:55:00,1546865700,D,C,3.7880724106969663,A,164.3187364434367,5.184458169028263
2019-01-07 13:00:00,1546866000,C,C,2.070900524076909,A,164.4060007750583,5.18721146598473
2019-01-07 13:05:00,1546866300,D,C,1.4177592831064698,A,164.49326510667984,5.189964762941197
2019-01-07 13:10:00,1546866600,B,B,1.5509345851918654,A,164.58052943830143,5.192718059897665
2019-01-07 13:15:00,1546866900,D,A,1.0691152325931426,A,164.667793769923,5.195471356854132
2019-01-07 13:20:00,1546867200,C,5,3.0596001808021924,A,164.7550581015446,5.1982246538106
2019-01-07 13:25:00,1546867500,B,5,3.567019979355877,A,164.84232243316617,5.200977950767068
2019-01-07 13:30:00,1546867800,A,1,3.2473220657842536,A,164.92958676478776,5.203731247723535
2019-01-07 13:35:00,1546868100,C,A,3.9438357840577365,A,165.01685109640934,5.206484544680002
2019-01-07 13:40:00,1546868400,C,4,3.9598090561204975,A,165.10411542803092,5.20923784163647
2019-01-07 13:45:00,1546868700,A,C,2.880504943369448,A,165.1913797596525,5.211991138592937
2019-01-07 13:50:00,1546869000,D,B,2.9379163230299175,A,165.2786440912741,5.214744435549405
2019-01-07 13:55:00,1546869300,C,A,3.999741067770865,A,165.36590842289567,5.217497732505873
2019-01-07 14:00:00,1546869600,D,B,3.9244346276244095,A,165.45317275451725,5.220251029462339
2019-01-07 14:05:00,1546869900,B,1,3.787678249731712,A,165.54043708613884,5.223004326418807
2019-01-07 14:10:00,1546870200,A,2,1.6121396472685716,A,165.62770141776042,5.225757623375275
2019-01-07 14:15:00,1546870500,B,4,2.2264847777310464,A,165.71496574938197,5.228510920331742
2019-01-07 14:20:00,1546870800,C,B,3.353306379453196,A,165.80223008100356,5.23126421728821
2019-01-07 14:25:00,1546871100,D,A,1.3984286005668802,A,165.88949441262514,5.234017514244678
2019-01-07 14:30:00,1546871400,B,A,2.8575795932096253,A,165.97675874424672,5.236770811201144
2019-01-07 14:35:00,1546871700,A,1,1.521440000973091,A,166.0640230758683,5.239524108157612
2019-01-07 14:40:00,1546872000,B,3,3.7123028279736303,A,166.1512874074899,5.24227740511408
2019-01-07 14:45:00,1546872300,B,B,2.1606357310277504,A,166.23855173911147,5.245030702070547
2019-01-07 14:50:00,1546872600,B,1,2.756175669049097,A,166.32581607073305,5.247783999027015
2019-01-07 14:55:00,1546872900,B,A,1.8404661171418801,A,166.41308040235464,5.250537295983482
2019-01-07 15:00:00,1546873200,A,3,3.228463920308577,A,166.50034473397622,5.253290592939949
2019-01-07 15:05:00,1546873500,D,1,2.561553985734752,A,166.5876090655978,5.256043889896417
2019-01-07 15:10:00,1546873800,D,3,2.8204084552687796,A,166.6748733972194,5.258797186852885
2019-01-07 15:15:00,1546874100,A,5,1.3240494321024605,A,166.76213772884097,5.261550483809352
2019-01-07 15:20:00,1546874400,C,4,3.7806042010917618,A,166.84940206046255,5.264303780765819
2019-01-07 15:25:00,1546874700,D,5,2.938794256511306,A,166.9366663920841,5.267057077722287
2019-01-07 15:30:00,1546875000,C,C,1.769827576973694,A,167.0239307237057,5.269810374678754
2019-01-07 15:35:00,1546875300,A,B,3.9675864874543967,A,167.11119505532727,5.272563671635222
2019-01-07 15:40:00,1546875600,B,2,2.155992121696829,A,167.19845938694885,5.27531696859169
2019-01-07 15:45:00,1546875900,A,A,2.8617041742571745,A,167.28572371857044,5.278070265548157
2019-01-07 15:50:00,1546876200,D,1,3.4694627019591975,A,167.37298805019202,5.280823562504624
2019-01-07 15:55:00,1546876500,C,5,3.5664944396575944,A,167.4602523818136,5.283576859461092
2019-01-07 16:00:00,1546876800,B,5,3.3107755206512377,A,167.5475167134352,5.286330156417559
2019-01-07 16:05:00,1546877100,C,3,1.214689179457595,A,167.63478104505677,5.289083453374027
2019-01-07 16:10:00,1546877400,D,3,2.2172464477614344,A,167.72204537667835,5.291836750330495
2019-01-07 16:15:00,1546877700,B,B,1.0564937456576522,A,167.80930970829993,5.294590047286961
2019-01-07 16:20:00,1546878000,B,5,2.935633323959947,A,167.89657403992152,5.297343344243429
2019-01-07 16:25:00,1546878300,D,B,3.514982237734734,A,167.9838383715431,5.300096641199897
2019-01-07 16:30:00,1546878600,A,2,2.7641327268455216,A,168.07110270316468,5.302849938156364
2019-01-07 16:35:00,1546878900,C,1,3.654077950662024,A,168.15836703478624,5.305603235112832
2019-01-07 16:40:00,1546879200,D,C,2.1359445746811887,A,168.24563136640782,5.3083565320693
2019-01-07 16:45:00,1546879500,B,5,3.233093714970918,A,168.3328956980294,5.311109829025766
2019-01-07 16:50:00,1546879800,D,1,1.5652228392237426,A,168.420160029651,5.313863125982234
2019-01-07 16:55:00,1546880100,D,B,3.4945109730750077,A,168.50742436127257,5.316616422938702
2019-01-07 17:00:00,1546880400,A,5,3.6173299480216397,A,168.59468869289415,5.319369719895169
2019-01-07 17:05:00,1546880700,C,B,1.468000603857641,A,168.68195302451574,5.322123016851637
2019-01-07 17:10:00,1546881000,D,4,2.4932791254799547,A,168.76921735613732,5.324876313808104
2019-01-07 17:15:00,1546881300,D,5,1.2327962676948245,A,168.8564816877589,5.327629610764571
2019-01-07 17:20:00,1546881600,C,2,3.8892776619555276,A,168.94374601938048,5.330382907721039
2019-01-07 17:25:00,1546881900,D,5,2.3564533954587112,A,169.03101035100207,5.333136204677507
2019-01-07 17:30:00,1546882200,A,2,2.133016586177981,A,169.11827468262365,5.335889501633974
2019-01-07 17:35:00,1546882500,A,B,3.235142278345675,A,169.20553901424523,5.338642798590441
2019-01-07 17:40:00,1546882800,A,B,3.4252949328813007,A,169.29280334586682,5.341396095546909
2019-01-07 17:45:00,1546883100,C,C,3.376139405131096,A,169.38006767748837,5.344149392503376
2019-01-07 17:50:00,1546883400,B,B,1.0483365194017016,A,169.46733200910995,5.346902689459844
2019-01-07 17:55:00,1546883700,D,A,3.332843859899622,A,169.55459634073154,5.349655986416312
2019-01-07 18:00:00,1546884000,C,5,2.0960178096944317,A,169.64186067235312,5.352409283372779
2019-01-07 18:05:00,1546884300,C,1,2.8859744153604856,A,169.7291250039747,5.355162580329246
2019-01-07 18:10:00,1546884600,D,4,1.0002497157679477,A,169.81638933559628,5.357915877285714
2019-01-07 18:15:00,1546884900,D,2,3.264605928822092,A,169.90365366721787,5.360669174242181
2019-01-07 18:20:00,1546885200,C,4,3.006040564607407,A,169.99091799883945,5.363422471198649
2019-01-07 18:25:00,1546885500,B,B,2.4547579805382744,A,170.07818233046103,5.3661757681551165
2019-01-07 18:30:00,1546885800,A,5,1.4410853493446174,A,170.16544666208262,5.368929065111583
2019-01-07 18:35:00,1546886100,D,A,2.8290216181476824,A,170.2527109937042,5.371682362068051
2019-01-07 18:40:00,1546886400,A,B,1.3248680506075925,A,170.33997532532578,5.374435659024519
2019-01-07 18:45:00,1546886700,D,3,3.2326394761503057,A,170.42723965694736,5.377188955980986
2019-01-07 18:50:00,1546887000,B,B,1.3474475979493432,A,170.51450398856895,5.379942252937454
2019-01-07 18:55:00,1546887300,A,3,2.2336262879606155,A,170.6017683201905,5.382695549893921
2019-01-07 19:00:00,1546887600,A,1,2.3545568551167078,A,170.68903265181208,5.385448846850388
2019-01-07 19:05:00,1546887900,D,5,1.9263537540865285,A,170.77629698343367,5.388202143806856
2019-01-07 19:10:00,1546888200,D,2,3.2850257516195485,A,170.86356131505525,5.390955440763324
2019-01-07 19:15:00,1546888500,B,2,2.149997240473297,A,170.95082564667683,5.393708737719791
2019-01-07 19:20:00,1546888800,A,3,3.7290750125323924,A,171.03808997829842,5.396462034676259
2019-01-07 19:25:00,1546889100,C,2,2.5609814883963113,A,171.12535430992,5.399215331632726
2019-01-07 19:30:00,1546889400,A,3,1.977936758961114,A,171.21261864154158,5.401968628589193
2019-01-07 19:35:00,1546889700,A,4,1.5955205924418152,A,171.29988297316316,5.404721925545661
2019-01-07 19:40:00,1546890000,C,3,3.657720531654817,A,171.38714730478475,5.4074752225021285
2019-01-07 19:45:00,1546890300,A,5,2.9318005723832883,A,171.47441163640633,5.410228519458596
2019-01-07 19:50:00,1546890600,A,A,1.7454704919959243,A,171.5616759680279,5.412981816415063
2019-01-07 19:55:00,1546890900,A,C,2.6048488805323293,A,171.6489402996495,5.415735113371531
2019-01-07 20:00:00,1546891200,A,4,3.206681417957703,A,171.73620463127108,5.418488410327998
2019-01-07 20:05:00,1546891500,D,3,2.0112388299773056,A,171.82346896289263,5.421241707284466
2019-01-07 20:10:00,1546891800,B,5,1.503301288796484,A,171.91073329451422,5.4239950042409335
2019-01-07 20:15:00,1546892100,B,C,2.3288055004949655,A,171.9979976261358,5.426748301197401
2019-01-07 20:20:00,1546892400,D,A,1.4353741379283285,A,172.08526195775738,5.429501598153868
2019-01-07 20:25:00,1546892700,C,3,1.452206782544065,A,172.17252628937896,5.4322548951103355
2019-01-07 20:30:00,1546893000,A,B,2.6307532573252397,A,172.25979062100055,5.435008192066803
2019-01-07 20:35:00,1546893300,A,1,1.9583062723125009,A,172.34705495262213,5.437761489023271
2019-01-07 20:40:00,1546893600,B,5,1.621607199737913,A,172.4343192842437,5.4405147859797385
2019-01-07 20:45:00,1546893900,B,5,2.7292344233630192,A,172.5215836158653,5.443268082936205
2019-01-07 20:50:00,1546894200,C,C,1.480935868640147,A,172.60884794748688,5.446021379892673
2019-01-07 20:55:00,1546894500,B,B,2.785772885328189,A,172.69611227910846,5.4487746768491405
2019-01-07 21:00:00,1546894800,A,4,1.906651710109551,A,172.78337661073004,5.451527973805608
2019-01-07 21:05:00,1546895100,B,3,1.689122025741125,A,172.87064094235163,5.454281270762076
2019-01-07 21:10:00,1546895400,A,3,1.409574714481434,A,172.95790527397318,5.457034567718543
2019-01-07 21:15:00,1546895700,B,1,2.5329693035576843,A,173.04516960559477,5.45978786467501
2019-01-07 21:20:00,1546896000,B,B,3.2852330602595146,A,173.13243393721635,5.462541161631478
2019-01-07 21:25:00,1546896300,A,1,3.335099606190608,A,173.21969826883793,5.4652944585879455
2019-01-07 21:30:00,1546896600,B,3,2.2060837365918724,A,173.3069626004595,5.468047755544413
2019-01-07 21:35:00,1546896900,B,5,3.9848360171028876,A,173.3942269320811,5.470801052500881
2019-01-07 21:40:00,1546897200,C,C,2.833421387405235,A,173.48149126370268,5.4735543494573475
2019-01-07 21:45:00,1546897500,B,4,2.6485422349591925,A,173.56875559532426,5.476307646413815
2019-01-07 21:50:00,1546897800,D,A,2.4119228687205014,A,173.65601992694585,5.479060943370283
2019-01-07 21:55:00,1546898100,B,1,3.0690344944092742,A,173.74328425856743,5.4818142403267505
