datetime,product,product_id,const,sales
2019-01-17 06:15:00,D,1.6015068792244107,5,15.222166166571323
2019-01-17 06:20:00,D,2.6331645939070234,5,15.21636797103295
2019-01-17 06:25:00,A,3.522623492969477,5,15.22148487451691
2019-01-17 06:30:00,D,3.783369367400989,5,15.217242809720027
2019-01-17 06:35:00,A,3.800376079817865,5,15.238656953836394
2019-01-17 06:40:00,B,3.6415037207147725,5,15.206412389151374
2019-01-17 06:45:00,B,1.3694240193709162,5,15.186327808364279
2019-01-17 06:50:00,D,1.8446621953069149,5,15.212911181779228
2019-01-17 06:55:00,D,3.666187896877791,5,15.184245176924975
2019-01-17 07:00:00,B,2.81821945702583,5,15.173696268615835
2019-01-17 07:05:00,D,3.888826141512407,5,15.176817518420151
2019-01-17 07:10:00,C,1.4609216287778486,5,15.180991234978588
2019-01-17 07:15:00,B,3.089100096572553,5,15.168357956640179
2019-01-17 07:20:00,A,2.2377522067166797,5,15.17042014158637
2019-01-17 07:25:00,C,2.641600227291473,5,15.148907149799813
2019-01-17 07:30:00,C,3.772250674294761,5,15.145304273355887
2019-01-17 07:35:00,A,1.9382384408269342,5,15.156785576118178
2019-01-17 07:40:00,B,3.5624654236388373,5,15.120909151864577
2019-01-17 07:45:00,B,2.4187145700607466,5,15.153087193734734
2019-01-17 07:50:00,B,2.512832556968397,5,15.133298941115232
2019-01-17 07:55:00,B,1.4237373247895924,5,15.107396290149765
2019-01-17 08:00:00,A,1.3629989157884561,5,15.09923895248923
2019-01-17 08:05:00,D,2.6404621587986417,5,15.101115796103546
2019-01-17 08:10:00,C,3.7908813000650845,5,15.092472195984303
2019-01-17 08:15:00,A,3.623007801005331,5,15.079408600612197
2019-01-17 08:20:00,B,1.46995342031782,5,15.094448292727536
2019-01-17 08:25:00,D,2.0720146383892475,5,15.10223044990629
2019-01-17 08:30:00,B,1.4404792676216505,5,15.108253416265011
2019-01-17 08:35:00,C,3.5200103053038303,5,15.047759151250599
2019-01-17 08:40:00,D,1.3601956911949071,5,15.033712240817739
2019-01-17 08:45:00,B,1.4750436758307766,5,15.033097060387547
2019-01-17 08:50:00,A,1.380446496663233,5,15.021079179007724
2019-01-17 08:55:00,D,1.348370867489964,5,15.03097908469256
2019-01-17 09:00:00,B,1.7381261578970817,5,14.995613408689406
2019-01-17 09:05:00,A,1.551908263440139,5,14.991779984880775
2019-01-17 09:10:00,C,1.0362391169611893,5,14.985738266197563
2019-01-17 09:15:00,A,2.711310847483937,5,14.937927729552571
2019-01-17 09:20:00,C,2.996760229907637,5,14.954494838163306
2019-01-17 09:25:00,C,2.572372293438015,5,14.95733985206144
2019-01-17 09:30:00,C,3.4697572796973493,5,14.960772537230948
2019-01-17 09:35:00,C,1.124731450821255,5,14.950980207236771
2019-01-17 09:40:00,D,3.4829809639867886,5,14.931288438548888
2019-01-17 09:45:00,C,1.1606293288351175,5,14.925584101865535
2019-01-17 09:50:00,C,2.0172956921868526,5,14.935801701082548
2019-01-17 09:55:00,A,2.71553344605536,5,14.934059591300581
2019-01-17 10:00:00,C,1.668816054437892,5,14.880648556563663
2019-01-17 10:05:00,A,1.2113846126103653,5,14.888034089927217
2019-01-17 10:10:00,A,3.1645348268528686,5,14.87879970238015
2019-01-17 10:15:00,C,3.0145932540975884,5,14.873222778741816
2019-01-17 10:20:00,B,1.7339344220942814,5,14.835171178773638
2019-01-17 10:25:00,D,3.762610172860006,5,14.875113314988813
2019-01-17 10:30:00,D,2.921980662592072,5,14.846040486346029
2019-01-17 10:35:00,A,3.2025231622314507,5,14.832040173854352
2019-01-17 10:40:00,C,2.5227362817020533,5,14.821952101503635
2019-01-17 10:45:00,A,2.0861262309252666,5,14.828979259259999
2019-01-17 10:50:00,C,1.0309835446808673,5,14.846230197060528
2019-01-17 10:55:00,A,1.8309208462778017,5,14.76735277576594
2019-01-17 11:00:00,A,1.5690336373696292,5,14.78245253865897
2019-01-17 11:05:00,C,2.2785945359757043,5,14.771488888840722
2019-01-17 11:10:00,C,3.0754677751333173,5,14.765046182176878
2019-01-17 11:15:00,A,3.009063432334201,5,14.733206889199295
2019-01-17 11:20:00,D,2.4964006222158295,5,14.734277671401891
2019-01-17 11:25:00,D,1.595161168827046,5,14.715356170439835
2019-01-17 11:30:00,B,1.7195972367743293,5,14.72833690958085
2019-01-17 11:35:00,A,2.8164314279891514,5,14.696918848593384
2019-01-17 11:40:00,B,2.8240066369122485,5,14.69683528009467
2019-01-17 11:45:00,C,2.794653672725547,5,14.702228617726483
2019-01-17 11:50:00,B,2.1135352423695695,5,14.699817522740055
2019-01-17 11:55:00,B,1.0438267953801732,5,14.658185957818446
2019-01-17 12:00:00,D,1.788268364174086,5,14.633105918504302
2019-01-17 12:05:00,A,1.661139693450591,5,14.634426699568065
2019-01-17 12:10:00,B,3.5979527691345927,5,14.606286468840137
2019-01-17 12:15:00,B,1.1384617137622772,5,14.636732462184185
2019-01-17 12:20:00,D,2.2921331264284444,5,14.575836157258955
2019-01-17 12:25:00,D,3.720535584278699,5,14.614895502379213
2019-01-17 12:30:00,C,2.401133405937984,5,14.580280568170277
2019-01-17 12:35:00,D,2.4415671843415394,5,14.57768583759648
2019-01-17 12:40:00,B,1.727989139943856,5,14.550155436384259
2019-01-17 12:45:00,C,3.1562624556642946,5,14.593977075114596
2019-01-17 12:50:00,B,1.5208834704303777,5,14.53400806419185
2019-01-17 12:55:00,A,1.0799799985758511,5,14.5463557807747
2019-01-17 13:00:00,D,2.6864894038233564,5,14.488629693561919
2019-01-17 13:05:00,C,1.157847957398439,5,14.517741835591856
2019-01-17 13:10:00,D,3.941540611089965,5,14.494684682690908
2019-01-17 13:15:00,D,2.384686512336519,5,14.484410378613592
2019-01-17 13:20:00,D,1.7831771362223112,5,14.469791096210042
2019-01-17 13:25:00,C,2.416122052829102,5,14.424503898660618
2019-01-17 13:30:00,C,2.8568991231192364,5,14.436001382234755
2019-01-17 13:35:00,A,3.318262385425051,5,14.401956676733183
2019-01-17 13:40:00,A,2.584443865343706,5,14.39236482714189
2019-01-17 13:45:00,A,1.4205742819729301,5,14.350894425171113
2019-01-17 13:50:00,D,1.880209185665829,5,14.368782394203174
2019-01-17 13:55:00,B,3.823610265423021,5,14.357824526187688
2019-01-17 14:00:00,C,3.1878470000502244,5,14.351763663657945
2019-01-17 14:05:00,B,3.6458447840502117,5,14.3155114556443
2019-01-17 14:10:00,C,3.544397442951734,5,14.320071225104794
2019-01-17 14:15:00,A,3.19587518951225,5,14.329769703249063
2019-01-17 14:20:00,A,1.871899417975877,5,14.28136039213839
2019-01-17 14:25:00,A,3.0493717162418728,5,14.289565179966054
2019-01-17 14:30:00,D,2.070585486053946,5,14.266103416818547
2019-01-17 14:35:00,A,3.3252966583723653,5,14.26369047243081
2019-01-17 14:40:00,D,2.605038339228392,5,14.253457903836498
2019-01-17 14:45:00,A,1.5721698862393725,5,14.247326699730504
2019-01-17 14:50:00,D,3.8019999234069943,5,14.17664513392791
2019-01-17 14:55:00,A,2.6199649564351546,5,14.21254989456826
2019-01-17 15:00:00,C,1.9717921031732502,5,14.208440838503105
2019-01-17 15:05:00,B,1.234700956395414,5,14.183345793323799
2019-01-17 15:10:00,A,2.4917550593698374,5,14.140969246923223
2019-01-17 15:15:00,C,3.33316602735807,5,14.147546893805654
2019-01-17 15:20:00,A,1.50175826746948,5,14.130546522003108
2019-01-17 15:25:00,A,2.748591352464836,5,14.119665106441515
2019-01-17 15:30:00,D,2.3185899620313686,5,14.118533917909811
2019-01-17 15:35:00,B,2.442340573261021,5,14.083160133099447
2019-01-17 15:40:00,B,1.6531924369892503,5,14.10595513594962
2019-01-17 15:45:00,D,2.1116423047583117,5,14.045940847687746
2019-01-17 15:50:00,A,2.0775065405973043,5,14.053666111113845
2019-01-17 15:55:00,D,3.7564749638113657,5,14.023526005461237
2019-01-17 16:00:00,B,3.518815103501727,5,14.011905674857058
2019-01-17 16:05:00,B,3.002760132095841,5,14.032483114350441
2019-01-17 16:10:00,C,1.6233590388429664,5,14.00096343960175
2019-01-17 16:15:00,B,1.2362625238336773,5,13.970190769650909
2019-01-17 16:20:00,B,2.492290904864116,5,13.989827674549558
2019-01-17 16:25:00,D,2.2934923691942246,5,13.96082191905454
2019-01-17 16:30:00,B,2.030936280498598,5,13.944383857962558
2019-01-17 16:35:00,B,3.155859491131555,5,13.921729492655334
2019-01-17 16:40:00,D,1.7492954318962255,5,13.90622938218706
2019-01-17 16:45:00,B,1.3899576467887886,5,13.86101012963951
2019-01-17 16:50:00,C,2.4200930870547515,5,13.897614074029724
2019-01-17 16:55:00,C,2.2803231620328526,5,13.881268964189424
2019-01-17 17:00:00,D,2.1000079158976948,5,13.864334844370152
2019-01-17 17:05:00,A,3.1869189220642746,5,13.827784980067946
2019-01-17 17:10:00,D,1.4599665018749948,5,13.795381919071843
2019-01-17 17:15:00,A,3.1633941657290454,5,13.74323300802687
2019-01-17 17:20:00,D,1.4845108108809546,5,13.761495276433768
2019-01-17 17:25:00,D,3.876819880680014,5,13.763722960536285
2019-01-17 17:30:00,D,1.8735260244851584,5,13.717892762500949
2019-01-17 17:35:00,A,3.366816835032637,5,13.694976345473538
2019-01-17 17:40:00,B,2.391508873350261,5,13.724126888303516
2019-01-17 17:45:00,D,2.4966770422464037,5,13.681271536914707
2019-01-17 17:50:00,C,3.652137573733357,5,13.69378522696097
2019-01-17 17:55:00,A,3.523123710513678,5,13.653848334039765
2019-01-17 18:00:00,C,2.328212484055525,5,13.629848093248214
2019-01-17 18:05:00,A,1.8943715547477629,5,13.60177845016733
2019-01-17 18:10:00,A,2.9996079761635976,5,13.625937945954323
2019-01-17 18:15:00,D,3.821460461820848,5,13.600568845646961
2019-01-17 18:20:00,D,1.356086549334378,5,13.565898596943523
2019-01-17 18:25:00,A,3.5352703522247753,5,13.53401332860696
2019-01-17 18:30:00,C,1.4782356974641007,5,13.530866565070328
2019-01-17 18:35:00,A,2.6933599470055696,5,13.540402179890398
2019-01-17 18:40:00,C,3.9882741870188125,5,13.529087997930421
2019-01-17 18:45:00,B,3.957640675039398,5,13.464977894746458
2019-01-17 18:50:00,B,3.4429221936089376,5,13.455816315134928
2019-01-17 18:55:00,B,1.1884692672413415,5,13.430242598292745
2019-01-17 19:00:00,A,1.3270265335359863,5,13.438234051965793
2019-01-17 19:05:00,C,1.747190458841868,5,13.420754072741747
2019-01-17 19:10:00,B,1.5191408761466674,5,13.406377288235348
2019-01-17 19:15:00,D,3.5392980112229075,5,13.368889585804098
2019-01-17 19:20:00,A,2.8501636504648094,5,13.380430263570336
2019-01-17 19:25:00,C,1.0740355425981618,5,13.341016980673583
2019-01-17 19:30:00,D,2.8622879411105595,5,13.336232949255322
2019-01-17 19:35:00,C,3.9005488774780814,5,13.293670465609416
2019-01-17 19:40:00,A,1.160190175763418,5,13.29725327771568
2019-01-17 19:45:00,C,3.821980321352566,5,13.279001520545574
2019-01-17 19:50:00,C,3.5506213660484334,5,13.263676550020088
2019-01-17 19:55:00,C,2.0292691621009578,5,13.232218758117131
2019-01-17 20:00:00,D,2.1794274312088704,5,13.205280758569302
2019-01-17 20:05:00,D,1.7286270517000144,5,13.22065073793696
2019-01-17 20:10:00,A,3.6376299505958847,5,13.169882181518958
2019-01-17 20:15:00,A,1.6299022514288046,5,13.156978399636044
2019-01-17 20:20:00,B,3.639976341213897,5,13.180979460830521
2019-01-17 20:25:00,C,2.341818077338516,5,13.135964780294243
2019-01-17 20:30:00,C,3.001414476289727,5,13.129619544000633
2019-01-17 20:35:00,A,3.4426430680315567,5,13.04910489975823
2019-01-17 20:40:00,C,1.7682375078171786,5,13.092006163149685
2019-01-17 20:45:00,A,3.8154742180667545,5,13.059003935976651
2019-01-17 20:50:00,A,1.1303461953299143,5,13.053544503339022
2019-01-17 20:55:00,A,3.8258272520776297,5,13.034307728472069
2019-01-17 21:00:00,A,2.865672603935112,5,12.997214854322854
2019-01-17 21:05:00,D,1.1036239236451038,5,12.988684066703808
2019-01-17 21:10:00,C,2.978255781552676,5,12.963815631817022
2019-01-17 21:15:00,A,1.955863864856215,5,12.937621833549585
2019-01-17 21:20:00,C,2.870482182286879,5,12.925987508958167
2019-01-17 21:25:00,D,2.3463660982740255,5,12.902769644489034
2019-01-17 21:30:00,C,1.689753840421269,5,12.887791398504223
2019-01-17 21:35:00,D,2.131718096344405,5,12.858547211254322
2019-01-17 21:40:00,C,1.0212584913218832,5,12.853188576430801
2019-01-17 21:45:00,B,2.1673044733153657,5,12.835401726043685
2019-01-17 21:50:00,C,2.3686845941893724,5,12.828450314991105
2019-01-17 21:55:00,B,2.8894517764486856,5,12.767128702151656
2019-01-17 22:00:00,C,1.0395558701593597,5,12.779212607569558
2019-01-17 22:05:00,C,3.8174429430745693,5,12.750953335935481
2019-01-17 22:10:00,B,2.573032609299898,5,12.69862328262775
2019-01-17 22:15:00,A,1.8903224467430557,5,12.71585995785762
2019-01-17 22:20:00,C,1.4381299644089567,5,12.687063259434943
2019-01-17 22:25:00,B,1.0344154355819881,5,12.679316804942149
2019-01-17 22:30:00,A,3.647532047600906,5,12.660953137091187
2019-01-17 22:35:00,C,3.0935376914165533,5,12.632432625205448
2019-01-17 22:40:00,B,1.984583262021173,5,12.587234661450358
2019-01-17 22:45:00,C,3.340316383885609,5,12.590932580941514
2019-01-17 22:50:00,B,2.1248110669003912,5,12.578725709038025
2019-01-17 22:55:00,A,3.2274800935569923,5,12.54050794812863
2019-01-17 23:00:00,B,3.443821514397514,5,12.530062873334115
2019-01-17 23:05:00,D,1.660523889282532,5,12.477915261277213
2019-01-17 23:10:00,D,3.1155299027648793,5,12.493583762462386
2019-01-17 23:15:00,D,3.339594274546533,5,12.45119316859617
2019-01-17 23:20:00,D,3.6129713795129224,5,12.460002164587955
2019-01-17 23:25:00,A,3.4025292858231473,5,12.443125015087855
2019-01-17 23:30:00,C,1.1915944414709465,5,12.388386188175494
2019-01-17 23:35:00,B,1.568823986992796,5,12.395646135604093
2019-01-17 23:40:00,C,1.0356599331929333,5,12.354477936526699
2019-01-17 23:45:00,A,3.806175672362916,5,12.33302734600823
2019-01-17 23:50:00,B,3.656973534687418,5,12.292093918206849
2019-01-17 23:55:00,C,2.763182438972395,5,12.322030071692714
2019-01-18 00:00:00,B,1.3101185769324848,5,12.290487086553695
2019-01-18 00:05:00,D,2.7753200604569703,5,12.238430159124107
2019-01-18 00:10:00,C,1.8496670018315085,5,12.222893525505972
2019-01-18 00:15:00,C,2.9634311857760327,5,12.229118313533748
2019-01-18 00:20:00,A,3.016581320064686,5,12.200594750982571
2019-01-18 00:25:00,C,2.698295124935589,5,12.16655466188237
2019-01-18 00:30:00,A,3.2115349406725064,5,12.13156808454032
2019-01-18 00:35:00,B,3.4370893515296856,5,12.128341201615466
2019-01-18 00:40:00,A,2.609684994066801,5,12.079608666961532
2019-01-18 00:45:00,B,2.622044846358293,5,12.062257944487536
2019-01-18 00:50:00,A,2.7484801016620724,5,12.100998809261014
2019-01-18 00:55:00,D,3.7933975329643435,5,12.0054802509274
2019-01-18 01:00:00,A,3.0316787614846,5,12.01873573913507
2019-01-18 01:05:00,B,2.1928095130063356,5,11.977513226013725
2019-01-18 01:10:00,B,3.405454584778573,5,11.980181474877421
2019-01-18 01:15:00,D,1.5197142684869707,5,11.95837394918088
2019-01-18 01:20:00,C,1.0288020463983136,5,11.98456153900917
2019-01-18 01:25:00,C,1.2860758746640368,5,11.922311126229264
2019-01-18 01:30:00,C,2.2525848322129027,5,11.86575512143586
2019-01-18 01:35:00,A,2.89941661310588,5,11.875964870635745
2019-01-18 01:40:00,B,1.9232567225989847,5,11.852587252069444
2019-01-18 01:45:00,D,3.037747935532932,5,11.845064602308543
2019-01-18 01:50:00,A,2.0418006479043735,5,11.809769138485656
2019-01-18 01:55:00,B,3.86570140982794,5,11.79208128557633
2019-01-18 02:00:00,B,1.2746073457602276,5,11.772180008853226
2019-01-18 02:05:00,D,3.9205722927629645,5,11.760423947377003
2019-01-18 02:10:00,B,1.0977863179328269,5,11.722158498708673
2019-01-18 02:15:00,B,1.89125457935654,5,11.681198638100415
2019-01-18 02:20:00,B,1.2047183825856087,5,11.706455053938889
2019-01-18 02:25:00,C,2.1626966161689984,5,11.667852006912899
2019-01-18 02:30:00,A,3.4162320631338305,5,11.622186792552665
2019-01-18 02:35:00,D,1.1470401110166897,5,11.617049639978767
2019-01-18 02:40:00,A,2.3895565380200474,5,11.641738168623089
2019-01-18 02:45:00,A,2.954637207493651,5,11.567096421178984
2019-01-18 02:50:00,B,3.386185074849731,5,11.563629504470523
2019-01-18 02:55:00,C,2.4881562685213066,5,11.53019478288568
2019-01-18 03:00:00,B,3.5127412342294844,5,11.498279708495847
2019-01-18 03:05:00,C,3.1006952689226064,5,11.462855434523696
2019-01-18 03:10:00,B,1.726418912921302,5,11.489850981878151
2019-01-18 03:15:00,B,3.932603970461785,5,11.451294741340496
2019-01-18 03:20:00,A,3.2022698140727384,5,11.367131495734776
2019-01-18 03:25:00,C,3.0698997508613997,5,11.3904140588436
2019-01-18 03:30:00,C,1.1540835338548998,5,11.352976154653765
2019-01-18 03:35:00,A,3.4057583445772286,5,11.330845828545755
2019-01-18 03:40:00,D,2.2489607727005225,5,11.328509414789583
2019-01-18 03:45:00,B,2.50281106035245,5,11.294397135262031
2019-01-18 03:50:00,B,2.565247120380238,5,11.294924446745316
2019-01-18 03:55:00,B,3.9515862417350682,5,11.27305066694885
2019-01-18 04:00:00,C,2.934948405444095,5,11.238723206178076
2019-01-18 04:05:00,D,3.530484427899002,5,11.215656056792636
2019-01-18 04:10:00,A,1.3523062770084224,5,11.164719797254062
2019-01-18 04:15:00,D,3.307265052489522,5,11.179462052078616
2019-01-18 04:20:00,D,1.1555305864854604,5,11.135483662271488
2019-01-18 04:25:00,B,2.874304443164737,5,11.112229212976782
2019-01-18 04:30:00,C,1.405049245413179,5,11.041215920242875
2019-01-18 04:35:00,B,3.4628102056334225,5,11.083472333948434
2019-01-18 04:40:00,B,3.5427210062454746,5,11.04954250024365
2019-01-18 04:45:00,D,1.295472949439298,5,11.03571458152404
2019-01-18 04:50:00,B,3.53947666130255,5,11.000641177757567
2019-01-18 04:55:00,C,2.3801567934191428,5,10.970739888017782
2019-01-18 05:00:00,B,1.1689327017906395,5,11.002669134852722
2019-01-18 05:05:00,D,1.6728874046573463,5,10.929778532706223
2019-01-18 05:10:00,C,2.2420882550901005,5,10.896921314654726
2019-01-18 05:15:00,C,3.3307526229634146,5,10.879759192915024
2019-01-18 05:20:00,B,2.9284637565159217,5,10.867324342999847
2019-01-18 05:25:00,A,2.8814387713028764,5,10.818907765207836
2019-01-18 05:30:00,B,1.650733903423899,5,10.80441103270176
2019-01-18 05:35:00,C,3.306646287054799,5,10.75124498027042
2019-01-18 05:40:00,D,2.232634883619177,5,10.776403145863547
2019-01-18 05:45:00,D,2.4784862359530226,5,10.724094021338633
2019-01-18 05:50:00,B,2.046828208921991,5,10.722501809992835
2019-01-18 05:55:00,A,3.791255807836289,5,10.717381742981317
2019-01-18 06:00:00,D,1.4489717741006394,5,10.665228650341252
2019-01-18 06:05:00,C,2.914686460663262,5,10.648476965402324
2019-01-18 06:10:00,C,3.287918255584997,5,10.646290363322882
2019-01-18 06:15:00,D,2.950256952463163,5,10.573990943239503
2019-01-18 06:20:00,C,1.2361384583391328,5,10.594911266659548
2019-01-18 06:25:00,C,1.9616890743897462,5,10.526883430784917
2019-01-18 06:30:00,D,1.5990280789880318,5,10.504577430870071
2019-01-18 06:35:00,A,3.1966455287848103,5,10.521324320006642
2019-01-18 06:40:00,A,3.4769809604749957,5,10.459977000021052
2019-01-18 06:45:00,C,1.4089075733499312,5,10.443758419940533
2019-01-18 06:50:00,D,2.9892049053338337,5,10.404039051048695
2019-01-18 06:55:00,A,2.951450738978184,5,10.405733567906331
2019-01-18 07:00:00,C,1.6393088023053486,5,10.384172761814787
2019-01-18 07:05:00,C,2.263777864025157,5,10.370623359897255
2019-01-18 07:10:00,B,3.0799656059571676,5,10.367675865683454
2019-01-18 07:15:00,D,1.2882620205699231,5,10.294244014810163
2019-01-18 07:20:00,C,3.2044138745556032,5,10.294069118405691
2019-01-18 07:25:00,A,2.911224871409844,5,10.270079181450214
2019-01-18 07:30:00,C,2.101447092000692,5,10.238129387367184
2019-01-18 07:35:00,D,3.23130370895853,5,10.217362117018066
2019-01-18 07:40:00,D,2.2382386182893677,5,10.16793685637751
2019-01-18 07:45:00,D,3.1416291891427717,5,10.170541303480523
2019-01-18 07:50:00,A,1.9729910238657036,5,10.171079631832333
2019-01-18 07:55:00,B,2.4227091297156367,5,10.096664105216203
2019-01-18 08:00:00,C,2.4510175120550484,5,10.12316406784943
2019-01-18 08:05:00,C,2.38391173765349,5,10.06263450311241
2019-01-18 08:10:00,C,3.9853609812189585,5,10.050399709998828
2019-01-18 08:15:00,C,2.5236648604245784,5,10.05693966438984
2019-01-18 08:20:00,C,1.753590160884496,5,9.980069206023535
2019-01-18 08:25:00,C,1.4002754840832246,5,9.98095864580789
2019-01-18 08:30:00,D,3.7911781553374335,5,9.963849486408417
2019-01-18 08:35:00,B,2.405540153544756,5,9.931962415183268
2019-01-18 08:40:00,A,3.6914112025335997,5,9.933927539681871
2019-01-18 08:45:00,C,3.691972100061605,5,9.866612934909886
2019-01-18 08:50:00,C,3.325542929096271,5,9.8511254560701
2019-01-18 08:55:00,A,1.5357974292263956,5,9.81795164653528
2019-01-18 09:00:00,D,2.84061513011883,5,9.800272809666954
2019-01-18 09:05:00,D,2.261137614727478,5,9.770843779255433
2019-01-18 09:10:00,B,1.9831054453891852,5,9.706761304339572
2019-01-18 09:15:00,D,1.6969755351626559,5,9.745055986090344
2019-01-18 09:20:00,D,2.8496335040464627,5,9.739874722337888
2019-01-18 09:25:00,A,2.7150470044215447,5,9.686257190268877
2019-01-18 09:30:00,B,3.034725345877863,5,9.60442717202642
2019-01-18 09:35:00,B,2.72037064600191,5,9.625043325644608
2019-01-18 09:40:00,A,2.76247679114577,5,9.630365741137494
2019-01-18 09:45:00,A,2.4268328059009674,5,9.584413767834093
2019-01-18 09:50:00,A,3.7777759891590814,5,9.538422924444044
2019-01-18 09:55:00,D,1.7447231082480656,5,9.532195765672876
2019-01-18 10:00:00,A,3.3642277714453583,5,9.526448089852682
2019-01-18 10:05:00,D,3.439723817095858,5,9.496311583659018
2019-01-18 10:10:00,C,3.349322205743393,5,9.460883293383427
2019-01-18 10:15:00,A,2.8602677231796627,5,9.439950530427655
2019-01-18 10:20:00,A,1.588929638373966,5,9.417603767987663
2019-01-18 10:25:00,B,3.30142609164037,5,9.38260263122099
2019-01-18 10:30:00,C,3.983558925125627,5,9.351180330275167
2019-01-18 10:35:00,B,2.7165841765017906,5,9.339243667238708
2019-01-18 10:40:00,C,2.5528575724444758,5,9.32442173479187
2019-01-18 10:45:00,C,3.60287201068228,5,9.26022203330333
2019-01-18 10:50:00,B,2.2833205732219217,5,9.256230012739413
2019-01-18 10:55:00,A,3.4231608662194324,5,9.271257248110553
2019-01-18 11:00:00,B,1.1923309129661068,5,9.211734128622982
2019-01-18 11:05:00,A,3.3670830028702525,5,9.173107891695247
2019-01-18 11:10:00,A,3.199070160713556,5,9.146381290602825
2019-01-18 11:15:00,B,1.5455220815575963,5,9.160555206900797
2019-01-18 11:20:00,A,3.002088354099116,5,9.108231870282934
2019-01-18 11:25:00,C,2.28574109804341,5,9.090213861447687
2019-01-18 11:30:00,A,3.1312533403080156,5,9.084214881036429
2019-01-18 11:35:00,A,1.2138673806348694,5,9.046791675560547
2019-01-18 11:40:00,A,2.061917297818873,5,8.990564182223507
2019-01-18 11:45:00,D,1.5234636872047356,5,8.994813770883644
2019-01-18 11:50:00,D,1.952807524174619,5,8.967838013836005
2019-01-18 11:55:00,D,2.0913768209233594,5,8.961171341422114
2019-01-18 12:00:00,B,3.108308118763373,5,8.94968463455191
2019-01-18 12:05:00,A,2.830522190582043,5,8.888150625455118
2019-01-18 12:10:00,C,3.4298157466001165,5,8.855613065489232
2019-01-18 12:15:00,A,1.820247836784842,5,8.844425381660095
2019-01-18 12:20:00,B,1.5478181650223624,5,8.818500226004069
2019-01-18 12:25:00,A,1.792200672844038,5,8.791281680610611
2019-01-18 12:30:00,D,2.0881629875928405,5,8.720397564066705
2019-01-18 12:35:00,A,3.292686070400885,5,8.748589872660203
2019-01-18 12:40:00,D,1.347941682087837,5,8.727984350007198
2019-01-18 12:45:00,D,3.361068209786572,5,8.694838668544925
2019-01-18 12:50:00,D,2.8755979813077177,5,8.682615563867458
2019-01-18 12:55:00,B,3.2049638656075237,5,8.657455251069345
2019-01-18 13:00:00,D,2.9163586212005734,5,8.622528181982654
2019-01-18 13:05:00,A,2.7931497320990015,5,8.587288484411657
2019-01-18 13:10:00,A,3.1446166502920483,5,8.545393402027965
2019-01-18 13:15:00,C,3.7071011485961973,5,8.532245042422518
2019-01-18 13:20:00,C,2.937116798916926,5,8.526452310055692
2019-01-18 13:25:00,D,3.4534713869673928,5,8.492774600682095
2019-01-18 13:30:00,B,3.034577758720733,5,8.446476615875785
2019-01-18 13:35:00,C,3.3213891490869023,5,8.446940348255678
2019-01-18 13:40:00,D,2.0534762754356084,5,8.428821049693878
2019-01-18 13:45:00,D,2.34117957937948,5,8.398241637604524
2019-01-18 13:50:00,D,1.204708455263745,5,8.373466210247338
2019-01-18 13:55:00,D,3.151108264791671,5,8.357232052551087
2019-01-18 14:00:00,D,3.545187108652895,5,8.322058034228887
2019-01-18 14:05:00,C,3.568553336231875,5,8.315014177059352
2019-01-18 14:10:00,D,2.962479238604109,5,8.27511899040711
2019-01-18 14:15:00,B,3.3156121194283825,5,8.252739801241567
2019-01-18 14:20:00,D,1.8797257655838053,5,8.218094261789469
2019-01-18 14:25:00,B,3.2931704889258437,5,8.204035266595481
2019-01-18 14:30:00,B,2.424368061728015,5,8.171291020298696
2019-01-18 14:35:00,D,1.31345679294037,5,8.144884801018229
2019-01-18 14:40:00,A,1.0848856072668966,5,8.114412649841615
2019-01-18 14:45:00,D,2.725727413359977,5,8.088280349532637
2019-01-18 14:50:00,D,3.4683418630324883,5,8.082395042488063
2019-01-18 14:55:00,B,1.701077747556338,5,8.023842661813704
2019-01-18 15:00:00,D,1.6675002732751558,5,8.04550560016146
2019-01-18 15:05:00,C,1.8278427975070637,5,8.009619118479726
2019-01-18 15:10:00,A,1.4690381994281916,5,7.962561821531698
2019-01-18 15:15:00,D,1.8385833090420924,5,7.908744933203562
2019-01-18 15:20:00,B,3.8259033249773995,5,7.9216185934982555
2019-01-18 15:25:00,A,1.9852653745453295,5,7.906781329290859
2019-01-18 15:30:00,A,2.8993218606112565,5,7.900101510678996
2019-01-18 15:35:00,B,3.297612826665278,5,7.822462156296787
2019-01-18 15:40:00,B,2.602998256988828,5,7.841488757616301
2019-01-18 15:45:00,B,2.9632255189622825,5,7.790927894578535
2019-01-18 15:50:00,D,2.2007540735391102,5,7.791058751453
2019-01-18 15:55:00,C,2.0137000964237686,5,7.756222462674233
2019-01-18 16:00:00,D,3.416242348062264,5,7.726764104190366
2019-01-18 16:05:00,A,1.1067899845271163,5,7.72148313577566
2019-01-18 16:10:00,A,1.4099107951175331,5,7.664063692804934
2019-01-18 16:15:00,A,3.4496907357723297,5,7.648144223905444
2019-01-18 16:20:00,A,1.9977811058945572,5,7.641362856084614
2019-01-18 16:25:00,D,1.3566464759420689,5,7.605484278227391
2019-01-18 16:30:00,A,1.5411220435678485,5,7.590826937611961
2019-01-18 16:35:00,C,2.94633051442391,5,7.553620507601588
2019-01-18 16:40:00,B,3.8472704723629043,5,7.557131606501862
2019-01-18 16:45:00,D,2.5649472082286255,5,7.474980677949779
2019-01-18 16:50:00,A,2.2482928303967977,5,7.476000062326604
